,id,created_at,original_text,clean_text,polarity,subjectivity,favorite_count,retweet_count,possibly_sensitive,hashtags,user_mentions,place
561,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
562,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
563,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
564,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
565,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
566,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
567,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
568,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
569,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
570,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
571,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
572,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
573,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
574,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
575,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
576,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
577,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
578,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
579,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
580,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
581,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
582,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
583,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
584,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
585,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
586,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
587,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
588,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
589,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
590,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
591,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
592,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
593,1311606516169011200,1,"In @ESusWatch  9/2020 E bulletin💻, World marks  #cleanairday against the backdrop of the ‘forgotten 3 billion poor’ https://t.co/M3U3VT8le9 #airquality #cleanairforall @10YFP @jumuiya #EastAfrica #SDG3 #SDG7 #SDG11 #SDG12 #SDG13",In 9/2020 E bulletin World marks backdrop ‘ forgotten 3 billion poor ’,-0.4,0.6,7,1,False,"cleanairday, airquality, cleanairforall, EastAfrica, SDG3, SDG7, SDG11, SDG12, SDG13","ESusWatch, 10YFP, jumuiya",
